s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:53:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:53:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:54:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:54:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:54:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:54:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:54:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:55:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:56:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:57:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:58:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,17:59:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,17:59:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,78.0,04/03/22,17:59:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,17:59:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,78.0,04/03/22,17:59:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:00:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,18:00:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,18:00:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:00:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,18:00:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,18:01:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:01:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:01:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,77.0,04/03/22,18:01:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:02:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:02:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:02:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:02:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:03:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,77.0,04/03/22,18:03:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,78.0,04/03/22,18:03:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:03:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.0,78.0,04/03/22,18:04:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:04:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:05:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:06:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:07:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:08:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:09:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.2,78.0,04/03/22,18:09:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.2,78.0,04/03/22,18:10:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,78.0,04/03/22,18:10:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:10:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:11:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:12:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:13:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:13:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:13:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.2,79.0,04/03/22,18:13:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,79.0,04/03/22,18:13:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.3,78.0,04/03/22,18:13:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.2,79.0,04/03/22,18:13:32
